Format Version,1.21,Take Name,DanielElonAA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 03.09.06.432 PM,Total Frames in Take,23618,Total Exported Frames,23618,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8558,71.316667,-1.507281,0.875013,1.643847,-1.077350,0.885056,2.934167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8559,71.325000,-1.507120,0.875331,1.643697,-1.077265,0.885039,2.934022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8560,71.333333,-1.506963,0.875661,1.643556,-1.077186,0.885054,2.933880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8561,71.341667,-1.506837,0.876017,1.643361,-1.077094,0.885100,2.933707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8562,71.350000,-1.506763,0.876369,1.643114,-1.076967,0.885189,2.933509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8563,71.358333,-1.506710,0.876704,1.642837,-1.076808,0.885307,2.933319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8564,71.366667,-1.506613,0.877033,1.642518,-1.076641,0.885421,2.933141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8565,71.375000,-1.506458,0.877336,1.642167,-1.076487,0.885514,2.933007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8566,71.383333,-1.506287,0.877618,1.641827,-1.076368,0.885590,2.932902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8567,71.391667,-1.506152,0.877877,1.641459,-1.076263,0.885638,2.932816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8568,71.400000,-1.506018,0.878089,1.641087,-1.076186,0.885664,2.932736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8569,71.408333,-1.505875,0.878243,1.640704,-1.076153,0.885668,2.932666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8570,71.416667,-1.505812,0.878346,1.640300,-1.076148,0.885660,2.932598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8571,71.425000,-1.505848,0.878385,1.639899,-1.076161,0.885645,2.932537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8572,71.433333,-1.506002,0.878398,1.639462,-1.076178,0.885630,2.932478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8573,71.441667,-1.506274,0.878402,1.639051,-1.076212,0.885639,2.932424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8574,71.450000,-1.506560,0.878415,1.638683,-1.076249,0.885666,2.932365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8575,71.458333,-1.506828,0.878438,1.638311,-1.076283,0.885688,2.932278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8576,71.466667,-1.507088,0.878481,1.637992,-1.076323,0.885725,2.932175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8577,71.475000,-1.507290,0.878530,1.637721,-1.076401,0.885774,2.932056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8578,71.483333,-1.507435,0.878548,1.637483,-1.076498,0.885849,2.931925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8579,71.491667,-1.507500,0.878534,1.637297,-1.076626,0.885969,2.931794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8580,71.500000,-1.507476,0.878472,1.637148,-1.076796,0.886134,2.931649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8581,71.508333,-1.507386,0.878377,1.637063,-1.076988,0.886341,2.931489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8582,71.516667,-1.507244,0.878259,1.637028,-1.077195,0.886599,2.931326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8583,71.525000,-1.507098,0.878107,1.637009,-1.077389,0.886884,2.931211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8584,71.533333,-1.506963,0.877910,1.637007,-1.077593,0.887175,2.931113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8585,71.541667,-1.506871,0.877655,1.637023,-1.077804,0.887463,2.931015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8586,71.550000,-1.506795,0.877385,1.637078,-1.078010,0.887753,2.930918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8587,71.558333,-1.506717,0.877106,1.637183,-1.078192,0.888055,2.930844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8588,71.566667,-1.506629,0.876862,1.637323,-1.078341,0.888368,2.930794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8589,71.575000,-1.506564,0.876670,1.637469,-1.078483,0.888678,2.930760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8590,71.583333,-1.506567,0.876517,1.637598,-1.078615,0.888988,2.930728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8591,71.591667,-1.506652,0.876380,1.637718,-1.078796,0.889315,2.930731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8592,71.600000,-1.506773,0.876282,1.637879,-1.079019,0.889637,2.930746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8593,71.608333,-1.506891,0.876252,1.638058,-1.079247,0.889975,2.930781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8594,71.616667,-1.507013,0.876237,1.638218,-1.079467,0.890312,2.930844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8595,71.625000,-1.507141,0.876213,1.638343,-1.079640,0.890638,2.930904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8596,71.633333,-1.507292,0.876168,1.638453,-1.079835,0.891010,2.930994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8597,71.641667,-1.507499,0.876101,1.638536,-1.080028,0.891443,2.931090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8598,71.650000,-1.507754,0.876008,1.638600,-1.080193,0.891892,2.931204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8599,71.658333,-1.508051,0.875914,1.638639,-1.080349,0.892337,2.931332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600,71.666667,-1.508395,0.875790,1.638663,-1.080557,0.892804,2.931475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8601,71.675000,-1.508759,0.875657,1.638653,-1.080812,0.893291,2.931602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8602,71.683333,-1.509091,0.875496,1.638647,-1.081154,0.893781,2.931733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8603,71.691667,-1.509386,0.875340,1.638667,-1.081589,0.894262,2.931858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8604,71.700000,-1.509776,0.875183,1.638765,-1.082125,0.894732,2.931964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8605,71.708333,-1.510048,0.875042,1.638860,-1.082743,0.895175,2.932040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8606,71.716667,-1.510288,0.874916,1.638971,-1.083403,0.895608,2.932153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8607,71.725000,-1.510498,0.874775,1.639078,-1.084012,0.896096,2.932347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8608,71.733333,-1.510753,0.874585,1.639143,-1.084497,0.896570,2.932577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8609,71.741667,-1.511075,0.874399,1.639164,-1.084813,0.897087,2.932800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8610,71.750000,-1.511365,0.874254,1.639181,-1.084994,0.897716,2.933078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8611,71.758333,-1.511596,0.874207,1.639227,-1.085047,0.898336,2.933396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8612,71.766667,-1.511761,0.874265,1.639288,-1.084964,0.898909,2.933703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8613,71.775000,-1.511868,0.874392,1.639327,-1.084827,0.899548,2.934000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8614,71.783333,-1.511882,0.874577,1.639385,-1.084698,0.900177,2.934262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8615,71.791667,-1.511802,0.874812,1.639517,-1.084734,0.900770,2.934503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8616,71.800000,-1.511622,0.875106,1.639754,-1.084903,0.901320,2.934705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8617,71.808333,-1.511364,0.875466,1.640103,-1.085204,0.901890,2.934846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8618,71.816667,-1.511082,0.875878,1.640543,-1.085563,0.902432,2.934927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8619,71.825000,-1.510745,0.876354,1.641078,-1.085913,0.903018,2.934978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8620,71.833333,-1.510311,0.876868,1.641723,-1.086225,0.903673,2.935012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8621,71.841667,-1.509825,0.877444,1.642442,-1.086466,0.904344,2.935046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8622,71.850000,-1.509322,0.878074,1.643260,-1.086738,0.905064,2.935079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8623,71.858333,-1.508779,0.878756,1.644143,-1.086963,0.905737,2.935132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8624,71.866667,-1.508277,0.879502,1.645062,-1.087238,0.906411,2.935227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8625,71.875000,-1.507815,0.880306,1.646086,-1.087503,0.907059,2.935313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8626,71.883333,-1.507344,0.881198,1.647136,-1.087732,0.907640,2.935418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627,71.891667,-1.506862,0.882135,1.648277,-1.087955,0.908204,2.935477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8628,71.900000,-1.506314,0.883158,1.649485,-1.088162,0.908764,2.935518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8629,71.908333,-1.505733,0.884238,1.650780,-1.088368,0.909274,2.935504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8630,71.916667,-1.505133,0.885355,1.652155,-1.088562,0.909805,2.935460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8631,71.925000,-1.504500,0.886491,1.653675,-1.088778,0.910341,2.935420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8632,71.933333,-1.503844,0.887616,1.655257,-1.089024,0.910841,2.935342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8633,71.941667,-1.503170,0.888734,1.656939,-1.089271,0.911361,2.935269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8634,71.950000,-1.502466,0.889838,1.658721,-1.089523,0.911889,2.935209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8635,71.958333,-1.501763,0.890908,1.660584,-1.089809,0.912443,2.935112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8636,71.966667,-1.501105,0.891948,1.662514,-1.090092,0.912970,2.935022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8637,71.975000,-1.500520,0.892967,1.664522,-1.090333,0.913449,2.934900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8638,71.983333,-1.500040,0.893977,1.666522,-1.090574,0.913933,2.934800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8639,71.991667,-1.499679,0.894975,1.668572,-1.090773,0.914424,2.934711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8640,72.000000,-1.499444,0.895972,1.670638,-1.090955,0.914838,2.934633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8641,72.008333,-1.499389,0.896949,1.672713,-1.091115,0.915186,2.934583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8642,72.016667,-1.499482,0.897886,1.674803,-1.091260,0.915497,2.934522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643,72.025000,-1.499679,0.898813,1.676866,-1.091370,0.915823,2.934463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8644,72.033333,-1.499950,0.899700,1.678933,-1.091477,0.916133,2.934415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8645,72.041667,-1.500278,0.900505,1.681050,-1.091584,0.916406,2.934385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8646,72.050000,-1.500648,0.901261,1.683133,-1.091679,0.916654,2.934346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8647,72.058333,-1.501085,0.901966,1.685202,-1.091809,0.916861,2.934307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8648,72.066667,-1.501581,0.902592,1.687274,-1.092004,0.917060,2.934253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8649,72.075000,-1.502209,0.903147,1.689371,-1.092284,0.917267,2.934178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8650,72.083333,-1.502921,0.903658,1.691468,-1.092624,0.917458,2.934071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8651,72.091667,-1.503736,0.904130,1.693517,-1.093025,0.917660,2.933915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8652,72.100000,-1.504694,0.904565,1.695540,-1.093396,0.917881,2.933744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8653,72.108333,-1.505789,0.905003,1.697583,-1.093763,0.918131,2.933560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8654,72.116667,-1.507021,0.905433,1.699577,-1.094109,0.918415,2.933359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8655,72.125000,-1.508439,0.905835,1.701504,-1.094388,0.918702,2.933158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8656,72.133333,-1.510018,0.906211,1.703400,-1.094634,0.918989,2.932958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8657,72.141667,-1.511737,0.906560,1.705283,-1.094827,0.919261,2.932774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8658,72.150000,-1.513557,0.906877,1.707092,-1.094966,0.919547,2.932602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8659,72.158333,-1.515445,0.907143,1.708888,-1.095062,0.919859,2.932441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8660,72.166667,-1.517396,0.907296,1.710663,-1.095152,0.920163,2.932337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8661,72.175000,-1.519335,0.907337,1.712434,-1.095210,0.920456,2.932265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8662,72.183333,-1.521270,0.907283,1.714170,-1.095272,0.920744,2.932232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8663,72.191667,-1.523166,0.907082,1.715896,-1.095360,0.921036,2.932198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8664,72.200000,-1.525019,0.906787,1.717611,-1.095464,0.921317,2.932185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8665,72.208333,-1.526796,0.906412,1.719308,-1.095577,0.921584,2.932192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8666,72.216667,-1.528471,0.905929,1.720970,-1.095697,0.921826,2.932184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8667,72.225000,-1.530046,0.905311,1.722567,-1.095831,0.922056,2.932155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8668,72.233333,-1.531529,0.904567,1.724130,-1.095972,0.922293,2.932135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8669,72.241667,-1.532881,0.903719,1.725637,-1.096126,0.922536,2.932126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8670,72.250000,-1.534094,0.902747,1.727091,-1.096275,0.922760,2.932124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8671,72.258333,-1.535206,0.901698,1.728465,-1.096414,0.922985,2.932127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8672,72.266667,-1.536164,0.900547,1.729772,-1.096517,0.923205,2.932161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8673,72.275000,-1.536999,0.899310,1.731025,-1.096581,0.923438,2.932217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8674,72.283333,-1.537798,0.898027,1.732238,-1.096616,0.923679,2.932278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8675,72.291667,-1.538565,0.896856,1.733425,-1.096643,0.923906,2.932329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8676,72.300000,-1.539261,0.895765,1.734508,-1.096660,0.924132,2.932381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8677,72.308333,-1.539884,0.894775,1.735470,-1.096698,0.924362,2.932436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8678,72.316667,-1.540507,0.893853,1.736333,-1.096767,0.924581,2.932480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8679,72.325000,-1.541111,0.893051,1.737083,-1.096871,0.924766,2.932507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8680,72.333333,-1.541619,0.892394,1.737838,-1.097011,0.924910,2.932514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8681,72.341667,-1.541975,0.891880,1.738607,-1.097200,0.925017,2.932512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8682,72.350000,-1.542212,0.891476,1.739242,-1.097409,0.925086,2.932492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8683,72.358333,-1.542391,0.891196,1.739785,-1.097623,0.925129,2.932460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8684,72.366667,-1.542504,0.890990,1.740313,-1.097839,0.925169,2.932419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8685,72.375000,-1.542541,0.890883,1.740748,-1.098033,0.925210,2.932379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8686,72.383333,-1.542501,0.890848,1.741087,-1.098200,0.925258,2.932353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8687,72.391667,-1.542407,0.890857,1.741368,-1.098317,0.925314,2.932342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8688,72.400000,-1.542281,0.890887,1.741596,-1.098384,0.925355,2.932329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
